iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series,country_productivity_0,country_productivity_1,country_actual_change,country_decomposed_change,country,country_exists_pre,depth_score_pre,agreement_type_pre,reciprocal_pre,fta_or_deeper_pre,nonreciprocal_only_pre,reciprocal_trade_share_pre,reciprocal_gdp_share_pre,gdp_african_pre,gdpcap_african_pre,pop_african_pre,wto_african_pre,gatt_african_pre,reciprocal_post,country_exists_post,treatment_status,reciprocal_interval
NGA,1965,1970,Total,1.0,1.0,332.29326503733665,460.9716329064691,0.4642971449215473,-0.0770537626198503,False,332.29326503733665,460.9716329064691,0.3872433823016968,0.387243382301697,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5874422.272,0.117,50238.571,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1970,1975,Total,1.0,1.0,460.9716329064691,644.6782007836737,0.2972290882691658,0.1012912430556002,False,460.9716329064691,644.6782007836737,0.3985203313247662,0.398520331324766,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,12545849.344,0.224,56131.844,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1975,1980,Total,1.0,1.0,644.6782007836737,681.8473384153745,-0.2668592684482868,0.3245146034456823,False,644.6782007836737,681.8473384153745,0.0576553349973953,0.0576553349973954,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,27778934.784,0.437,63565.601,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1980,1985,Total,1.0,1.0,681.8473384153745,663.7636942756252,-0.0733756721052907,0.0468541281746859,False,681.8473384153745,663.7636942756252,-0.0265215439306047,-0.0265215439306047,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,64201789.44,0.871,73698.097,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1985,1990,Total,1.0,1.0,663.7636942756252,760.7113638006942,0.4955473626272472,-0.3494898569800462,False,663.7636942756252,760.7113638006942,0.1460575056472008,0.146057505647201,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,28873977.856,0.344,83901.573,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1990,1995,Total,1.0,1.0,760.7113638006942,674.7398688239664,-0.0259506666207444,-0.0870639392702385,False,760.7113638006942,674.7398688239664,-0.1130146058909832,-0.113014605890983,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,30757074.944,0.322,95617.348,0.0,1.0,0.0,True,never_reciprocal,0
NGA,1995,2000,Total,1.0,1.0,674.7398688239664,688.9291369119576,-0.0121899392872876,0.0332191814346682,False,674.7398688239664,688.9291369119576,0.0210292421473808,0.0210292421473806,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,28546959.36,0.263,108424.828,1.0,1.0,0.0,True,never_reciprocal,0
NGA,2000,2005,Total,1.0,1.0,688.9291369119576,930.8636695319128,0.2590398967587065,0.0921348753004313,False,688.9291369119576,930.8636695319128,0.3511747720591378,0.3511747720591379,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,46385995.776,0.378,122876.724,1.0,1.0,0.0,True,never_reciprocal,0
NGA,2005,2010,Total,1.0,1.0,930.8636695319128,1163.3938232138737,0.1398957400252437,0.1099046993869947,False,930.8636695319128,1163.3938232138737,0.2498004394122385,0.2498004394122384,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,112248324.096,0.804,139585.892,1.0,1.0,0.0,True,never_reciprocal,0
NGA,2010,2015,Total,1.0,1.0,1163.3938232138737,1305.9886929701815,0.0762051487645465,0.0463628646725456,False,1163.3938232138737,1305.9886929701815,0.1225680134370921,0.1225680134370921,Nigeria,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,369062412.288,2.311,159707.779,1.0,1.0,0.0,True,never_reciprocal,0
RWA,1970,1975,Total,1.0,1.0,239.61292971298172,314.76215390367946,0.3053777757933856,0.0082498079964981,False,239.61292971298172,314.76215390367946,0.3136275837898837,0.3136275837898837,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,219900.0,0.059,3754.546,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1975,1980,Total,1.0,1.0,314.76215390367946,359.04553755480185,0.0919996072023536,0.0486887922825272,False,314.76215390367946,359.04553755480185,0.1406883994848808,0.1406883994848808,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,571863.488,0.131,4359.166,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1980,1985,Total,1.0,1.0,359.04553755480185,333.5200244102881,-0.1650963703486757,0.0940036802170855,False,359.04553755480185,333.5200244102881,-0.0710926901315901,-0.0710926901315901,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1254765.696,0.244,5140.786,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1985,1990,Total,1.0,1.0,333.5200244102881,277.5966999988908,-0.2616044685060668,0.0939284061458593,False,333.5200244102881,277.5966999988908,-0.1676760623602073,-0.1676760623602074,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1715626.368,0.281,6112.554,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1990,1995,Total,1.0,1.0,277.5966999988908,306.2065623145126,0.0786763636439447,0.0243863251983079,False,277.5966999988908,306.2065623145126,0.1030626888422527,0.1030626888422527,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2550185.728,0.353,7214.696,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1995,2000,Total,1.0,1.0,306.2065623145126,358.5334735521662,0.1328868657849577,0.0380007560939857,False,306.2065623145126,358.5334735521662,0.1708876218789435,0.1708876218789435,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1293535.232,0.228,5663.838,0.0,1.0,0.0,True,never_reciprocal,0
RWA,2000,2005,Total,1.0,1.0,358.5334735521662,446.6918956578623,-0.0391755963550274,0.285061764896747,False,358.5334735521662,446.6918956578623,0.2458861685417196,0.2458861685417195,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1734938.24,0.207,8395.577,1.0,1.0,0.0,True,never_reciprocal,0
RWA,2005,2010,Total,1.0,1.0,446.6918956578623,587.7665570306192,0.1802584535419488,0.1355625021192015,False,446.6918956578623,587.7665570306192,0.3158209556611503,0.3158209556611503,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2581465.6,0.274,9429.457,1.0,1.0,1.0,True,switched_during_interval,1
RWA,2010,2015,Total,1.0,1.0,587.7665570306192,751.752823681393,0.1014751377320461,0.1775238367574653,False,587.7665570306192,751.752823681393,0.2789989744895116,0.2789989744895115,Rwanda,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.5445480254410373,0.3763033230185896,5698548.736,0.526,10836.732,1.0,1.0,1.0,True,always_reciprocal,1
SEN,1970,1975,Total,1.0,1.0,1866.4262000993283,1651.1192780423255,-0.1417219214901994,0.0263640669736134,False,1866.4262000993283,1651.1192780423255,-0.1153578545165861,-0.115357854516586,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1024832.768,0.243,4218.056,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1975,1980,Total,1.0,1.0,1651.1192780423255,1365.1686548511077,-0.1882056802672226,0.0150197530032278,False,1651.1192780423255,1365.1686548511077,-0.1731859272639948,-0.1731859272639948,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2235746.56,0.456,4901.053,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1980,1985,Total,1.0,1.0,1365.1686548511077,1243.3863056945129,-0.1175510543370921,0.0283442382240475,False,1365.1686548511077,1243.3863056945129,-0.0892068161130444,-0.0892068161130446,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3503282.944,0.629,5568.908,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1985,1990,Total,1.0,1.0,1243.3863056945129,1073.7168025373844,-0.1731342310733004,0.0366766374999525,False,1243.3863056945129,1073.7168025373844,-0.1364575935733478,-0.1364575935733478,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2962200.064,0.46,6437.891,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1990,1995,Total,1.0,1.0,1073.7168025373844,1090.0697735741148,-0.0174361404196939,0.0326663864194635,False,1073.7168025373844,1090.0697735741148,0.0152302459997696,0.0152302459997695,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5716644.352,0.761,7514.11,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1995,2000,Total,1.0,1.0,1090.0697735741148,1179.9255959491338,0.0068688358140778,0.0755624218478976,False,1090.0697735741148,1179.9255959491338,0.0824312576619753,0.0824312576619755,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4878718.976,0.56,8711.528,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2000,2005,Total,1.0,1.0,1179.9255959491338,1269.037728451574,-0.0033354264611144,0.0788589449002225,False,1179.9255959491338,1269.037728451574,0.0755235184391081,0.0755235184391081,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4679604.736,0.475,9861.679,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2005,2010,Total,1.0,1.0,1269.037728451574,1284.4965505746732,0.0174589499883532,-0.0052774192296409,False,1269.037728451574,1284.4965505746732,0.0121815307587123,0.0121815307587123,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8707014.656,0.773,11270.826,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2010,2015,Total,1.0,1.0,1284.4965505746732,1313.7296098461106,0.0048883481670219,0.0178700307934812,False,1284.4965505746732,1313.7296098461106,0.0227583789605031,0.0227583789605032,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,12932427.776,0.999,12950.564,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2005,2010,Total,1.0,1.0,3889.935573954046,4620.073566478969,0.2397666848081739,-0.0520674341023964,True,3889.935573954046,4620.073566478969,0.1876992507057775,0.1876992507057775,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1627853.056,0.318,5119.895,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2010,2015,Total,1.0,1.0,4620.073566478969,5271.274883908625,0.2321279679816627,-0.0911775462926099,True,4620.073566478969,5271.274883908625,0.1409504216890526,0.1409504216890528,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2578159.616,0.448,5751.976,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,1995,2000,Total,1.0,1.0,99.06909346311834,102.74926246170858,0.0276590339154913,0.0094884645620264,False,99.06909346311834,102.74926246170858,0.0371474984775177,0.0371474984775177,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1698989.44,1.763,963.428,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2000,2005,Total,1.0,1.0,102.74926246170858,119.09142940874436,0.1520714407253535,0.0069775544255942,False,102.74926246170858,119.09142940874436,0.1590489951509479,0.1590489951509478,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1524490.112,1.433,1063.715,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2005,2010,Total,1.0,1.0,119.09142940874436,119.5173614154833,-0.0016302586985065,0.005206771373294,False,119.09142940874436,119.5173614154833,0.0035765126747875,0.0035765126747874,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2584077.824,2.339,1104.642,1.0,1.0,1.0,True,switched_during_interval,1
SWZ,2010,2015,Total,1.0,1.0,119.5173614154833,112.22978766501592,-0.065927627868433,0.0049526057950016,False,119.5173614154833,112.22978766501592,-0.0609750220734314,-0.0609750220734313,Eswatini,True,3.0,3_fta,1.0,1.0,0.0,0.3929290082229779,0.4001024220400796,3891563.52,3.262,1193.148,1.0,1.0,1.0,True,always_reciprocal,1
TZA,1960,1965,Total,1.0,1.0,1048.3954301716835,1147.5138385091902,-0.0462688010346788,0.1408117621016451,False,1048.3954301716835,1147.5138385091902,0.0945429610669661,0.0945429610669662,United Republic of Tanzania,False,,,,,,0.0,0.0,,,10074.49,0.0,0.0,0.0,True,missing_reciprocal_data,0
TZA,1965,1970,Total,1.0,1.0,1147.5138385091902,1332.5788237988052,0.0050385245437839,0.1562362061645139,False,1147.5138385091902,1332.5788237988052,0.1612747307082979,0.1612747307082979,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,859590.016,0.074,11682.873,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1970,1975,Total,1.0,1.0,1332.5788237988052,1408.1189824723715,-0.0652466936817527,0.1219338909600515,False,1332.5788237988052,1408.1189824723715,0.0566871972782988,0.0566871972782987,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1310420.096,0.096,13604.627,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1975,1980,Total,1.0,1.0,1408.1189824723715,1361.5288624762045,-0.053844942395782,0.0207581645196934,False,1408.1189824723715,1361.5288624762045,-0.0330867778760885,-0.0330867778760885,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2715849.984,0.17,15978.207,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1980,1985,Total,1.0,1.0,1361.5288624762045,1192.8643793482197,-0.0802144246980149,-0.043664317630837,False,1361.5288624762045,1192.8643793482197,-0.1238787423288519,-0.1238787423288519,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5138220.032,0.275,18686.808,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1985,1990,Total,1.0,1.0,1192.8643793482197,1291.1273465059903,-0.0111326215394168,0.0935082619382538,False,1192.8643793482197,1291.1273465059903,0.0823756403988368,0.0823756403988369,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,6904459.776,0.316,21849.854,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1990,1995,Total,1.0,1.0,1291.1273465059903,1248.302877097085,0.0068977417233066,-0.0400660186750693,False,1291.1273465059903,1248.302877097085,-0.0331682769517628,-0.0331682769517627,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4258742.784,0.167,25484.814,0.0,1.0,0.0,True,never_reciprocal,0
TZA,1995,2000,Total,1.0,1.0,1248.302877097085,1375.057261157736,0.0272024664852116,0.0743389033107281,False,1248.302877097085,1375.057261157736,0.1015413697959399,0.1015413697959398,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5255221.248,0.175,29944.302,1.0,1.0,0.0,True,never_reciprocal,0
TZA,2000,2005,Total,1.0,1.0,1375.057261157736,1669.088190582857,-0.0390684605748731,0.2529002316078554,False,1375.057261157736,1669.088190582857,0.2138317710329823,0.2138317710329823,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,10185786.368,0.299,34020.512,1.0,1.0,0.0,True,never_reciprocal,0
TZA,2005,2010,Total,1.0,1.0,1669.088190582857,1955.271835576366,0.0386926245124739,0.132768444236429,False,1669.088190582857,1955.271835576366,0.1714610687489029,0.171461068748903,United Republic of Tanzania,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,14141916.16,0.364,38824.383,1.0,1.0,1.0,True,switched_during_interval,1
TZA,2010,2015,Total,1.0,1.0,1955.271835576366,2365.662309885127,0.0945916745827413,0.1152975422727697,False,1955.271835576366,2365.662309885127,0.209889216855511,0.209889216855511,United Republic of Tanzania,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.3981493297429859,0.3763033230185896,22915004.416,0.51,44973.331,1.0,1.0,1.0,True,always_reciprocal,1
UGA,1990,1995,Total,1.0,1.0,1860.460698183082,2357.167420763032,0.0994644404960789,0.167516056896331,False,1860.460698183082,2357.167420763032,0.2669804973924102,0.26698049739241,Uganda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4304399.36,0.245,17534.84,0.0,1.0,0.0,True,never_reciprocal,0
UGA,1995,2000,Total,1.0,1.0,2357.167420763032,2656.054248997447,-0.0140108746918162,0.1408100259110636,False,2357.167420763032,2656.054248997447,0.1267991512192472,0.1267991512192473,Uganda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5755819.008,0.278,20740.726,1.0,1.0,0.0,True,never_reciprocal,0
UGA,2000,2005,Total,1.0,1.0,2656.054248997447,2858.8941686834987,-0.029883961420958,0.1062528532696904,False,2656.054248997447,2858.8941686834987,0.0763688918487322,0.0763688918487324,Uganda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,6193246.72,0.255,24275.64,1.0,1.0,0.0,True,never_reciprocal,0
UGA,2005,2010,Total,1.0,1.0,2858.8941686834987,3238.976094079008,0.018812218535602,0.1141349641754439,False,2858.8941686834987,3238.976094079008,0.132947182711046,0.1329471827110459,Uganda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,9013834.752,0.314,28724.869,1.0,1.0,1.0,True,switched_during_interval,1
UGA,2010,2015,Total,1.0,1.0,3238.976094079008,3368.293067748305,0.0641630400793936,-0.024237776689616,False,3238.976094079008,3368.293067748305,0.0399252633897776,0.0399252633897776,Uganda,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.6025762150415562,0.3763033230185896,16030996.48,0.472,33987.213,1.0,1.0,1.0,True,always_reciprocal,1
ZAF,1960,1965,Total,1.0,1.0,123.78701970228168,149.00287396086156,0.1537301529615412,0.0499733881627717,False,123.78701970228168,149.00287396086156,0.203703541124313,0.203703541124313,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,7363240.448,0.423,17396.0,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1965,1970,Total,1.0,1.0,149.00287396086156,170.24066639468936,0.1090218456319603,0.0335109248393415,False,149.00287396086156,170.24066639468936,0.1425327704713018,0.1425327704713019,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,11002595.328,0.555,19832.001,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1970,1975,Total,1.0,1.0,170.24066639468936,185.11270992207727,0.1003178713290736,-0.0129589350517199,False,170.24066639468936,185.11270992207727,0.0873589362773538,0.0873589362773536,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,17907392.512,0.811,22087.0,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1975,1980,Total,1.0,1.0,185.11270992207727,198.61221978967592,0.0041311076383242,0.0687947863928378,False,185.11270992207727,198.61221978967592,0.072925894031162,0.072925894031162,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,36947550.208,1.494,24728.001,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1980,1985,Total,1.0,1.0,198.61221978967592,194.04456556399563,-0.0325795718514574,0.0095817209109802,False,198.61221978967592,194.04456556399563,-0.0229978509404773,-0.0229978509404772,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,80543506.432,2.921,27576.0,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1985,1990,Total,1.0,1.0,194.04456556399563,167.01745365456082,-0.1608394334995238,0.0215564196677281,False,194.04456556399563,167.01745365456082,-0.1392830138317957,-0.1392830138317957,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,67066232.832,2.142,31307.88,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1990,1995,Total,1.0,1.0,167.01745365456082,150.76511131291338,-0.0943047374515648,-0.0030045076963218,False,167.01745365456082,150.76511131291338,-0.0973092451478866,-0.0973092451478866,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,112013934.592,3.182,35200.001,0.0,1.0,0.0,True,never_reciprocal,0
ZAF,1995,2000,Total,1.0,1.0,150.76511131291338,150.76125735160355,-0.0096204343128517,0.0095948716261249,False,150.76511131291338,150.76125735160355,-2.556268672684156e-05,-2.5562686726852277e-05,South Africa,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,151113089.024,3.863,39119.999,1.0,1.0,1.0,True,switched_during_interval,1
ZAF,2000,2005,Total,1.0,1.0,150.76125735160355,167.0309575391434,0.1197932670204728,-0.0118762830860933,False,150.76125735160355,167.0309575391434,0.1079169839343795,0.1079169839343795,South Africa,True,3.0,3_fta,1.0,1.0,0.0,0.5541717548520817,0.3160179811819349,132877639.68,3.02,44000.0,1.0,1.0,1.0,True,always_reciprocal,1
ZAF,2005,2010,Total,1.0,1.0,167.0309575391434,176.30285584226723,0.1021362604100925,-0.0466262014382341,False,167.0309575391434,176.30285584226723,0.0555100589718584,0.0555100589718584,South Africa,True,3.0,3_fta,1.0,1.0,0.0,0.5533621127557474,0.3832006040891502,247051567.104,5.186,47639.557,1.0,1.0,1.0,True,always_reciprocal,1
ZAF,2010,2015,Total,1.0,1.0,176.30285584226723,172.734207683789,-0.0331802393188981,0.0129386604662504,False,176.30285584226723,172.734207683789,-0.0202415788526476,-0.0202415788526476,South Africa,True,3.0,3_fta,1.0,1.0,0.0,0.5771679419674709,0.4001024220400796,365208436.736,7.176,50895.699,1.0,1.0,1.0,True,always_reciprocal,1
ZMB,1965,1970,Total,1.0,1.0,38.01488509584803,29.94291376917944,-0.0697322380029515,-0.1426048848455458,False,38.01488509584803,29.94291376917944,-0.2123371228484972,-0.2123371228484973,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1061199.552,0.296,3580.708,0.0,0.0,0.0,True,never_reciprocal,0
ZMB,1970,1975,Total,1.0,1.0,29.94291376917944,28.55995898079481,-0.0359296156049387,-0.0102567642191957,False,29.94291376917944,28.55995898079481,-0.0461863798241345,-0.0461863798241345,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1788779.264,0.427,4191.114,0.0,0.0,0.0,True,never_reciprocal,0
ZMB,1975,1980,Total,1.0,1.0,28.55995898079481,25.987714425946866,-0.0200519132967768,-0.0700128013121503,False,28.55995898079481,25.987714425946866,-0.090064714608927,-0.0900647146089271,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2442672.128,0.492,4963.655,0.0,0.0,0.0,True,never_reciprocal,0
ZMB,1980,1985,Total,1.0,1.0,25.987714425946866,22.334120582564807,-0.0182926145721372,-0.1222966570928692,False,25.987714425946866,22.334120582564807,-0.1405892716650066,-0.1405892716650065,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3884530.944,0.664,5847.241,0.0,0.0,0.0,True,never_reciprocal,0
ZMB,1985,1990,Total,1.0,1.0,22.334120582564807,20.03875077747588,0.014320630041836,-0.1170947597239698,False,22.334120582564807,20.03875077747588,-0.1027741296821337,-0.1027741296821338,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2252454.4,0.329,6838.392,0.0,1.0,0.0,True,never_reciprocal,0
ZMB,1990,1995,Total,1.0,1.0,20.03875077747588,17.754605474655992,0.0101221742891157,-0.1241085863257049,False,20.03875077747588,17.754605474655992,-0.1139864120365891,-0.1139864120365891,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3288381.696,0.419,7844.516,0.0,1.0,0.0,True,never_reciprocal,0
ZMB,1995,2000,Total,1.0,1.0,17.754605474655992,17.743957632210115,-0.0714349142530801,0.0708351914115291,False,17.754605474655992,17.743957632210115,-0.0005997228415509,-0.0005997228415509,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3806982.656,0.431,8841.338,1.0,1.0,0.0,True,never_reciprocal,0
ZMB,2000,2005,Total,1.0,1.0,17.743957632210115,21.00276111055866,0.1464503752564263,0.0372067065454895,False,17.743957632210115,21.00276111055866,0.1836570818019159,0.1836570818019159,Zambia,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3600631.808,0.356,10100.981,1.0,1.0,0.0,True,never_reciprocal,0
